"site","lat_deg","elv_m","date","m","i","year","sf","tair","pn"
"Edwards_2019_17",29.953118,694,2002-09-18,9,18,2002,0.507476851851852,24.9750003814697,0
"Edwards_2019_17",29.953118,694,2002-09-19,9,19,2002,0.506238425925926,25.560001373291,12.7290000915527
"Edwards_2019_17",29.953118,694,2002-09-20,9,20,2002,0.504988425925926,19.4730014801025,0
"Edwards_2019_17",29.953118,694,2002-09-21,9,21,2002,0.503738425925926,20.8680019378662,0
"Edwards_2019_17",29.953118,694,2002-09-22,9,22,2002,0.5025,22.9520015716553,0
"Edwards_2019_17",29.953118,694,2002-09-23,9,23,2002,0.501261574074074,22.201000213623,0
"Edwards_2019_17",29.953118,694,2002-09-24,9,24,2002,0.5,21.3120002746582,0
"Edwards_2019_17",29.953118,694,2002-09-25,9,25,2002,0.498761574074074,19.2610015869141,0
"Edwards_2019_17",29.953118,694,2002-09-26,9,26,2002,0.497523148148148,19.5,0
"Edwards_2019_17",29.953118,694,2002-09-27,9,27,2002,0.496273148148148,21.5070018768311,0
