"site","latitude","longitude","date","daily.prcp","daily.tmean","daily.tmax","daily.tmin","daily.vpdmax","daily.vpdmin"
"Hays_2021_54",29.957819,-98.165764,2020-10-30,0,11.3835000991821,16.4640007019043,6.30299997329712,10.0319995880127,1.66299998760223
"Hays_2021_54",29.957819,-98.165764,2020-10-31,0,12.5809993743896,22.3570003509521,2.8050000667572,20.7590007781982,0.922999978065491
"Hays_2021_54",29.957819,-98.165764,2020-11-01,0,14.2643995285034,24.9459991455078,3.58299994468689,23.6849994659424,1.10300004482269
"Hays_2021_54",29.957819,-98.165764,2020-11-02,0,16.4064998626709,25.4090003967285,7.40399980545044,22.3320007324219,1.6139999628067
"Hays_2021_54",29.957819,-98.165764,2020-11-03,0,14.9703998565674,24.9839992523193,4.95699977874756,26.3530006408691,2.29500007629395
"Hays_2021_54",29.957819,-98.165764,2020-11-04,0,15.9364995956421,25.7520008087158,6.12099981307983,26.80299949646,1.00800001621246
"Hays_2021_54",29.957819,-98.165764,2020-11-05,0,17.0279998779297,25.8530006408691,8.20300006866455,21.7000007629395,0.704999983310699
"Hays_2021_54",29.957819,-98.165764,2020-11-06,0,19.3573989868164,26.8409996032715,11.8739995956421,19.8600006103516,0.398000001907349
"Hays_2021_54",29.957819,-98.165764,2020-11-07,0,18.2113990783691,25.3479995727539,11.0749998092651,15.9530000686646,0.446000009775162
"Hays_2021_54",29.957819,-98.165764,2020-11-08,0,18.8048992156982,26.2469997406006,11.3629999160767,19.9130001068115,0.45100000500679
"Hays_2021_54",29.957819,-98.165764,2020-11-09,0,21.9434986114502,26.992000579834,16.8950004577637,19.0209999084473,1.30299997329712
"Hays_2021_54",29.957819,-98.165764,2020-11-10,0,23.1388988494873,28.2369995117188,18.0410003662109,20.988000869751,1.15299999713898
"Hays_2021_54",29.957819,-98.165764,2020-11-11,0,18.7600002288818,23.5580005645752,13.9619998931885,18.3740005493164,2.33299994468689
"Hays_2021_54",29.957819,-98.165764,2020-11-12,0,20.7784996032715,27.4230003356934,14.1339998245239,21.443000793457,2.96399998664856
"Hays_2021_54",29.957819,-98.165764,2020-11-13,0,21.0625,26.7910003662109,15.3339996337891,16.8169994354248,0.600000023841858
"Hays_2021_54",29.957819,-98.165764,2020-11-14,0,23.0903987884521,27.2740001678467,18.9069995880127,18.32200050354,0.975000023841858
"Hays_2021_54",29.957819,-98.165764,2020-11-15,0,22.1253986358643,29.1469993591309,15.1040000915527,20.9179992675781,0.5
"Hays_2021_54",29.957819,-98.165764,2020-11-16,0,13.6038999557495,22.4179992675781,4.78999996185303,23.7029991149902,3.87700009346008
"Hays_2021_54",29.957819,-98.165764,2020-11-17,0,13.7114992141724,23.5830001831055,3.83999991416931,24.7490005493164,2.74200010299683
"Hays_2021_54",29.957819,-98.165764,2020-11-18,0,13.7795000076294,23.7150001525879,3.84400010108948,25.0349998474121,2.22300004959106
"Hays_2021_54",29.957819,-98.165764,2020-11-19,0,15.2704992294312,25.2240009307861,5.31699991226196,19.9619998931885,0.442999988794327
"Hays_2021_54",29.957819,-98.165764,2020-11-20,0,19.7098999023438,26.1749992370605,13.2449998855591,20.7870006561279,0.349999994039536
"Hays_2021_54",29.957819,-98.165764,2020-11-21,0,20.8629989624023,26.5060005187988,15.2200002670288,19.2369995117188,0.395000010728836
"Hays_2021_54",29.957819,-98.165764,2020-11-22,0.104999996721745,21.5088996887207,25.4549999237061,17.5629997253418,16.1630001068115,0.708000004291534
"Hays_2021_54",29.957819,-98.165764,2020-11-23,0,18.49289894104,26.3209991455078,10.664999961853,17.3269996643066,0.545000016689301
"Hays_2021_54",29.957819,-98.165764,2020-11-24,0,15.7143993377686,20.8379993438721,10.5909996032715,10.1680002212524,0.941999971866608
"Hays_2021_54",29.957819,-98.165764,2020-11-25,1.19599997997284,20.5879001617432,27.1700000762939,14.0059995651245,15.9289999008179,0.164000004529953
"Hays_2021_54",29.957819,-98.165764,2020-11-26,0,14.029899597168,22.8279991149902,5.23199987411499,20.5249996185303,1.10800004005432
"Hays_2021_54",29.957819,-98.165764,2020-11-27,0,16.1478996276855,23.8939990997314,8.40200042724609,11.3339996337891,1.18700003623962
"Hays_2021_54",29.957819,-98.165764,2020-11-28,2.28399991989136,16.6259002685547,20.8929996490479,12.3590002059937,5.27199983596802,0.485000014305115
"Hays_2021_54",29.957819,-98.165764,2020-11-29,21.1830005645752,10.4165000915527,14.1470003128052,6.68599987030029,1.06500005722046,0.145999997854233
"Hays_2021_54",29.957819,-98.165764,2020-11-30,0,8.2564001083374,12.9309997558594,3.58200001716614,5.36299991607666,0.13400000333786
"Hays_2021_54",29.957819,-98.165764,2020-12-01,0,4.44490003585815,12.9809999465942,-4.09100008010864,12.0340003967285,0.578000009059906
"Hays_2021_54",29.957819,-98.165764,2020-12-02,0,6.58640003204346,16.056999206543,-2.8840000629425,13.7299995422363,0.321000009775162
"Hays_2021_54",29.957819,-98.165764,2020-12-03,0,9.82600021362305,17.996000289917,1.65600001811981,14.2360000610352,0.365000009536743
"Hays_2021_54",29.957819,-98.165764,2020-12-04,0,6.18849992752075,12.7600002288818,-0.382999986410141,8.6899995803833,0.508000016212463
"Hays_2021_54",29.957819,-98.165764,2020-12-05,0,7.00539970397949,13.6429996490479,0.368000000715256,9.94099998474121,0.820999979972839
"Hays_2021_54",29.957819,-98.165764,2020-12-06,0,6.6793999671936,10.5059995651245,2.8529999256134,5.3600001335144,0.379000008106232
"Hays_2021_54",29.957819,-98.165764,2020-12-07,0,10.636399269104,18.4559993743896,2.81699991226196,14.4180002212524,1.33599996566772
"Hays_2021_54",29.957819,-98.165764,2020-12-08,0,11.3898992538452,20.2709999084473,2.5090000629425,18.0520000457764,1.36199998855591
"Hays_2021_54",29.957819,-98.165764,2020-12-09,0,14.3559999465942,25.6100006103516,3.10199999809265,28.1919994354248,1.65699994564056
"Hays_2021_54",29.957819,-98.165764,2020-12-10,0,15.1924991607666,26.7980003356934,3.58699989318848,30.7660007476807,2.09500002861023
"Hays_2021_54",29.957819,-98.165764,2020-12-11,0,15.6374998092651,23.7770004272461,7.4980001449585,17.5389995574951,1.05200004577637
"Hays_2021_54",29.957819,-98.165764,2020-12-12,1.13999998569489,14.7418994903564,21.3309993743896,8.15299987792969,6.99599981307983,0.128000006079674
"Hays_2021_54",29.957819,-98.165764,2020-12-13,0,12.217999458313,16.8400001525879,7.59600019454956,10.5830001831055,0.402999997138977
"Hays_2021_54",29.957819,-98.165764,2020-12-14,0,10.9969997406006,21.0960006713867,0.898000001907349,17.1730003356934,0.0869999974966049
"Hays_2021_54",29.957819,-98.165764,2020-12-15,0,5.60739994049072,10.7379999160767,0.476999998092651,6.36399984359741,0.226999998092651
"Hays_2021_54",29.957819,-98.165764,2020-12-16,0,9.1875,16.82200050354,1.55299997329712,10.5670003890991,0.643999993801117
"Hays_2021_54",29.957819,-98.165764,2020-12-17,0,5.42399978637695,14.0080003738403,-3.16000008583069,11.8970003128052,0.579999983310699
"Hays_2021_54",29.957819,-98.165764,2020-12-18,0,7.35150003433228,16.9990005493164,-2.2960000038147,14.3830003738403,0.45100000500679
"Hays_2021_54",29.957819,-98.165764,2020-12-19,6.37900018692017,9.33249950408936,16.4640007019043,2.20099997520447,6.10599994659424,0.186000004410744
"Hays_2021_54",29.957819,-98.165764,2020-12-20,5.70300006866455,10.5500001907349,18.9710006713867,2.12899994850159,10.9739999771118,0.24600000679493
"Hays_2021_54",29.957819,-98.165764,2020-12-21,0,11.5128993988037,21.0389995574951,1.98699998855591,19.2600002288818,0.435999989509583
"Hays_2021_54",29.957819,-98.165764,2020-12-22,0,12.2608995437622,22.7259998321533,1.7960000038147,22.1609992980957,0.423000007867813
"Hays_2021_54",29.957819,-98.165764,2020-12-23,0,13.7853994369507,22.0289993286133,5.54199981689453,13.5930004119873,0.243000000715256
"Hays_2021_54",29.957819,-98.165764,2020-12-24,0,13.3870000839233,25.3320007324219,1.44200003147125,20.8680000305176,0.824000000953674
"Hays_2021_54",29.957819,-98.165764,2020-12-25,0,6.96499967575073,13.1520004272461,0.777999997138977,13.0319995880127,3.37599992752075
"Hays_2021_54",29.957819,-98.165764,2020-12-26,0,11.1974992752075,20.9160003662109,1.47899997234344,22.386999130249,2.78800010681152
"Hays_2021_54",29.957819,-98.165764,2020-12-27,0,10.7328996658325,19.7369995117188,1.72899997234344,17.1490001678467,1.00499999523163
"Hays_2021_54",29.957819,-98.165764,2020-12-28,0,16.2234001159668,23.4489994049072,8.9980001449585,17.2000007629395,0.409999996423721
"Hays_2021_54",29.957819,-98.165764,2020-12-29,0.903999984264374,18.7649002075195,23.1490001678467,14.3809995651245,12.1239995956421,0.061999998986721
"Hays_2021_54",29.957819,-98.165764,2020-12-30,0.330000013113022,19.2238998413086,22.6459999084473,15.8020000457764,10.9040002822876,0.337999999523163
"Hays_2021_54",29.957819,-98.165764,2020-12-31,15.9449996948242,11.8434000015259,20.511999130249,3.17499995231628,4.23799991607666,0.0879999995231628
"Hays_2021_54",29.957819,-98.165764,2021-01-01,17.1958999633789,2.59200000762939,4.23140001296997,0.952699959278107,1.29949998855591,0.111999996006489
"Hays_2021_54",29.957819,-98.165764,2021-01-02,0,6.45419979095459,12.1932001113892,0.715200006961823,6.77269983291626,0.431099981069565
"Hays_2021_54",29.957819,-98.165764,2021-01-03,0,8.56190013885498,17.0520000457764,0.0718999952077866,15.2622995376587,0.500699996948242
"Hays_2021_54",29.957819,-98.165764,2021-01-04,0,11.065899848938,20.5804996490479,1.5514999628067,17.7283992767334,0.64819997549057
"Hays_2021_54",29.957819,-98.165764,2021-01-05,0,14.0697994232178,24.4620990753174,3.67769980430603,24.5111999511719,0.986599981784821
"Hays_2021_54",29.957819,-98.165764,2021-01-06,0.417999982833862,12.4179992675781,18.5497989654541,6.28629970550537,7.53119993209839,0.290699988603592
"Hays_2021_54",29.957819,-98.165764,2021-01-07,0.442499995231628,13.3779993057251,20.7642002105713,5.9918999671936,13.2334995269775,0.284299999475479
"Hays_2021_54",29.957819,-98.165764,2021-01-08,0,8.20310020446777,15.7512998580933,0.654999971389771,12.8346996307373,0.438199996948242
"Hays_2021_54",29.957819,-98.165764,2021-01-09,0.00260000000707805,5.39599990844727,11.9275999069214,-1.1353999376297,7.17549991607666,0.230099990963936
"Hays_2021_54",29.957819,-98.165764,2021-01-10,5.66330003738403,5.23519992828369,11.0545997619629,-0.583999991416931,6.73849964141846,0.311899989843369
"Hays_2021_54",29.957819,-98.165764,2021-01-11,15.0598993301392,2.02620005607605,3.75099992752075,0.301599979400635,0.60699999332428,0.119499996304512
"Hays_2021_54",29.957819,-98.165764,2021-01-12,0,2.36419987678528,7.52519989013672,-2.79670000076294,4.17709970474243,0.171499997377396
"Hays_2021_54",29.957819,-98.165764,2021-01-13,0,3.86640000343323,10.0247001647949,-2.29180002212524,6.56850004196167,0.174199998378754
"Hays_2021_54",29.957819,-98.165764,2021-01-14,0,8.80939960479736,17.5515003204346,0.0672999992966652,13.641900062561,0.490599989891052
"Hays_2021_54",29.957819,-98.165764,2021-01-15,0,11.6353998184204,20.6455993652344,2.62529993057251,19.1644992828369,1.66600000858307
"Hays_2021_54",29.957819,-98.165764,2021-01-16,0,7.43369960784912,14.4079999923706,0.459600001573563,14.4148998260498,2.70229983329773
"Hays_2021_54",29.957819,-98.165764,2021-01-17,0,9.15439987182617,18.0487995147705,0.26010000705719,17.6562004089355,1.89809989929199
"Hays_2021_54",29.957819,-98.165764,2021-01-18,0,10.9819993972778,20.5017986297607,1.46229994297028,19.4617004394531,1.26230001449585
"Hays_2021_54",29.957819,-98.165764,2021-01-19,0.386700004339218,13.8415994644165,22.3627986907959,5.32049989700317,13.6754999160767,0.790499985218048
"Hays_2021_54",29.957819,-98.165764,2021-01-20,3.13359999656677,14.4670991897583,21.0149993896484,7.91929960250854,5.42039966583252,0.371999979019165
"Hays_2021_54",29.957819,-98.165764,2021-01-21,1.36549997329712,9.51679992675781,11.4362001419067,7.59749984741211,2.19869995117188,0.200099989771843
"Hays_2021_54",29.957819,-98.165764,2021-01-22,0.241299986839294,14.0328998565674,18.1941986083984,9.87179946899414,4.24769973754883,0.115800000727177
"Hays_2021_54",29.957819,-98.165764,2021-01-23,0,17.7115993499756,25.2535991668701,10.1697998046875,20.417200088501,0.267599999904633
"Hays_2021_54",29.957819,-98.165764,2021-01-24,2.32130002975464,12.9727001190186,15.8827991485596,10.0627994537354,3.15999984741211,0.194099992513657
"Hays_2021_54",29.957819,-98.165764,2021-01-25,1.50669991970062,17.836799621582,20.7910995483398,14.8826999664307,3.36819982528687,0.0494999997317791
"Hays_2021_54",29.957819,-98.165764,2021-01-26,0,14.1314992904663,23.1085987091064,5.15459966659546,22.0770988464355,0.640699982643127
"Hays_2021_54",29.957819,-98.165764,2021-01-27,0,14.226900100708,22.8514003753662,5.60259962081909,21.9890003204346,1.96859991550446
"Hays_2021_54",29.957819,-98.165764,2021-01-28,0,8.99949932098389,17.7729988098145,0.226099997758865,16.3465995788574,0.80239999294281
"Hays_2021_54",29.957819,-98.165764,2021-01-29,0,6.98959970474243,13.172399520874,0.806999981403351,9.80239963531494,0.641799986362457
"Hays_2021_54",29.957819,-98.165764,2021-01-30,0,10.9174995422363,19.6623001098633,2.17280006408691,11.1324996948242,0.505999982357025
"Hays_2021_54",29.957819,-98.165764,2021-01-31,0,15.969199180603,24.8780002593994,7.06049966812134,18.9281997680664,0.932899951934814
"Hays_2021_54",29.957819,-98.165764,2021-02-01,0,11.8324995040894,20.0513000488281,3.61389994621277,17.6204986572266,2.09899997711182
"Hays_2021_54",29.957819,-98.165764,2021-02-02,0,9.78509998321533,18.0474987030029,1.52289998531342,16.6933002471924,1.31859993934631
"Hays_2021_54",29.957819,-98.165764,2021-02-03,0,10.256199836731,19.1352996826172,1.37720000743866,16.9934997558594,0.66569995880127
"Hays_2021_54",29.957819,-98.165764,2021-02-04,0,13.6722993850708,23.2383003234863,4.10640001296997,15.8847999572754,0.378999978303909
"Hays_2021_54",29.957819,-98.165764,2021-02-05,0,18.0697002410889,27.9098987579346,8.22959995269775,27.2467994689941,1.34219992160797
"Hays_2021_54",29.957819,-98.165764,2021-02-06,1.17960000038147,10.7243995666504,13.7904996871948,7.65839958190918,7.99589967727661,0.769099950790405
"Hays_2021_54",29.957819,-98.165764,2021-02-07,0,12.1043996810913,22.9958992004395,1.21309995651245,23.9217987060547,0.203699991106987
"Hays_2021_54",29.957819,-98.165764,2021-02-08,0,10.737099647522,20.4965000152588,0.977899968624115,16.8739986419678,0.377199977636337
"Hays_2021_54",29.957819,-98.165764,2021-02-09,0.00309999985620379,16.9151000976562,23.3859996795654,10.444299697876,12.8847999572754,0.256300002336502
"Hays_2021_54",29.957819,-98.165764,2021-02-10,0,13.0700998306274,19.7714004516602,6.36889982223511,9.8435001373291,0.271799981594086
"Hays_2021_54",29.957819,-98.165764,2021-02-11,0.911899983882904,3.27419996261597,6.75559997558594,-0.207099989056587,0.656499981880188,0.0665999948978424
"Hays_2021_54",29.957819,-98.165764,2021-02-12,16.9405002593994,-0.871800005435944,0.544900000095367,-2.28869986534119,0.40939998626709,0.0554999969899654
"Hays_2021_54",29.957819,-98.165764,2021-02-13,0,-2.15139985084534,-0.656599998474121,-3.646399974823,0.526199996471405,0.135399997234344
"Hays_2021_54",29.957819,-98.165764,2021-02-14,0.346100002527237,-2.89489984512329,-2.04229998588562,-3.74769997596741,0.424499988555908,0.121599994599819
"Hays_2021_54",29.957819,-98.165764,2021-02-15,11.7655000686646,-8.47569942474365,-3.44279980659485,-13.5087995529175,0.487199991941452,0.114199995994568
"Hays_2021_54",29.957819,-98.165764,2021-02-16,0,-10.4308996200562,-5.24370002746582,-15.6182994842529,0.893700003623962,0.243999987840652
"Hays_2021_54",29.957819,-98.165764,2021-02-17,9.21789932250977,-7.37220001220703,0.245399996638298,-14.9898996353149,1.83519995212555,0.0816999971866608
"Hays_2021_54",29.957819,-98.165764,2021-02-18,1.3014999628067,-0.911499977111816,1.39409995079041,-3.21719980239868,0.561999976634979,0.119499996304512
"Hays_2021_54",29.957819,-98.165764,2021-02-19,3.88379979133606,-4.33470010757446,-0.964599967002869,-7.70499992370605,1.17890000343323,0.317699998617172
"Hays_2021_54",29.957819,-98.165764,2021-02-20,0,-0.100599996745586,7.53389978408813,-7.73529958724976,5.4488000869751,0.30009999871254
"Hays_2021_54",29.957819,-98.165764,2021-02-21,0,5.54949998855591,15.2292995452881,-4.13019990921021,10.6360998153687,0.189599990844727
"Hays_2021_54",29.957819,-98.165764,2021-02-22,0,13.8575992584229,22.5096988677979,5.20559978485107,14.7768993377686,0.708899974822998
"Hays_2021_54",29.957819,-98.165764,2021-02-23,0,13.8796997070312,23.4161987304688,4.34340000152588,23.9004001617432,1.26409995555878
"Hays_2021_54",29.957819,-98.165764,2021-02-24,0,16.055700302124,24.6252002716064,7.48619985580444,18.3029003143311,1.23720002174377
"Hays_2021_54",29.957819,-98.165764,2021-02-25,0,20.8934001922607,27.4496002197266,14.3373994827271,20.4035987854004,1.53969991207123
"Hays_2021_54",29.957819,-98.165764,2021-02-26,2.17840003967285,10.8726997375488,13.92799949646,7.81749963760376,6.70139980316162,0.233799993991852
"Hays_2021_54",29.957819,-98.165764,2021-02-27,0.688799977302551,11.3568992614746,14.8726997375488,7.84130001068115,2.6003999710083,0.225699990987778
"Hays_2021_54",29.957819,-98.165764,2021-02-28,0.305099993944168,19.1345996856689,24.0655002593994,14.2037000656128,9.35260009765625,0.336299985647202
"Hays_2021_54",29.957819,-98.165764,2021-03-01,0,16.7586994171143,22.8407001495361,10.6767997741699,6.16029977798462,0.854599952697754
"Hays_2021_54",29.957819,-98.165764,2021-03-02,0.262299984693527,8.96840000152588,12.1082000732422,5.82879972457886,4.95149993896484,1.042799949646
"Hays_2021_54",29.957819,-98.165764,2021-03-03,0,9.78660011291504,18.0972995758057,1.47609996795654,15.1581993103027,0.678599953651428
"Hays_2021_54",29.957819,-98.165764,2021-03-04,0,12.4345998764038,21.4538993835449,3.41540002822876,17.5212001800537,1.06919991970062
"Hays_2021_54",29.957819,-98.165764,2021-03-05,0,16.039400100708,23.613899230957,8.4650993347168,16.9774990081787,0.774399995803833
"Hays_2021_54",29.957819,-98.165764,2021-03-06,0,17.2059001922607,25.060998916626,9.35099983215332,25.209098815918,1.50759994983673
"Hays_2021_54",29.957819,-98.165764,2021-03-07,0,11.7306995391846,18.9340000152588,4.52759981155396,13.375,1.041100025177
"Hays_2021_54",29.957819,-98.165764,2021-03-08,0,12.1737995147705,19.830099105835,4.51769971847534,16.6779003143311,0.627799987792969
"Hays_2021_54",29.957819,-98.165764,2021-03-09,0,13.6352996826172,19.9895992279053,7.28119993209839,10.2059993743896,0.616199970245361
