station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.precip,solar.rad,wind.cardinaldirection,atm.pressure,sea.level.pressure
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 22:00 CDT,23.89,92,1.79,4.02,6.35,0,E,97482.69,100948.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 22:05 CDT,23.89,93,1.34,4.02,6.35,0,ESE,97482.69,100948.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 22:10 CDT,23.89,93,1.79,4.02,6.35,0,SE,97450.04,100914.4
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 22:30 CDT,23.89,93,1.79,3.58,6.35,0,E,97482.69,100948.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 22:35 CDT,23.89,93,1.79,3.58,6.35,0,E,97482.69,100948.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 22:40 CDT,23.89,93,1.34,3.13,6.35,0,ESE,97482.69,100948.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 22:45 CDT,23.89,93,1.79,3.13,6.35,0,E,97515.35,100982.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 22:50 CDT,23.89,93,1.79,2.68,6.35,0,E,97515.35,100982.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 22:55 CDT,23.89,93,2.23,4.02,6.35,0,E,97515.35,100982.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 23:00 CDT,23.89,93,2.68,4.02,6.35,0,E,97515.35,100982.03
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 23:05 CDT,23.89,93,2.68,4.47,6.35,0,E,97482.69,100948.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/05/2021 23:10 CDT,23.89,93,3.58,5.37,6.35,0,ESE,97482.69,100948.21
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 00:20 CDT,23.33,94,1.79,3.58,0,0,E,97515.35,100988.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 00:25 CDT,23.33,94,1.79,4.02,0,0,E,97548.01,101022.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 00:30 CDT,23.33,94,1.79,4.47,0,0,E,97548.01,101022.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 00:35 CDT,23.33,94,2.68,4.47,0,0,ESE,97548.01,101022.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 00:40 CDT,23.33,94,2.23,4.02,0,0,E,97515.35,100988.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 00:45 CDT,23.33,94,1.79,4.02,0,0,ENE,97515.35,100988.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 00:50 CDT,23.33,94,2.23,4.02,0,0,ESE,97515.35,100988.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 00:55 CDT,23.33,94,1.34,3.58,0,0,NE,97548.01,101022.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:00 CDT,23.33,94,1.34,4.02,0,0,ESE,97548.01,101022.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:05 CDT,23.89,94,1.34,4.02,0,0,NNE,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:10 CDT,23.89,94,1.79,3.58,0,0,ENE,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:15 CDT,23.89,94,1.34,3.58,0,0,ENE,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:20 CDT,23.89,94,0.9,4.47,0,0,ESE,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:25 CDT,23.89,94,1.79,4.02,0.254,0,ENE,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:30 CDT,23.89,94,3.13,4.47,0.254,0,E,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:35 CDT,23.89,94,1.79,4.92,0.254,0,ENE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:40 CDT,23.89,94,2.68,5.37,0.254,0,E,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:45 CDT,23.89,94,2.68,5.37,0.254,0,ESE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:50 CDT,23.89,94,1.79,4.47,0.254,0,ENE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 01:55 CDT,23.89,94,2.23,4.02,0.254,0,ESE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:00 CDT,23.89,94,2.23,4.02,0.254,0,ESE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:05 CDT,23.89,94,1.79,4.02,0.254,0,SSE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:10 CDT,23.89,94,0.9,3.58,0.254,0,SE,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:16 CDT,23.89,94,1.79,3.58,0.254,0,ESE,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:20 CDT,23.89,94,1.79,3.58,0.254,0,ESE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:25 CDT,23.89,94,1.34,3.58,0.254,0,ESE,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:31 CDT,23.89,94,0.9,3.13,0.254,0,ESE,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:36 CDT,23.89,94,1.79,3.58,0.254,0,ENE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:40 CDT,23.89,94,2.23,4.02,0.254,0,ESE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:46 CDT,23.89,94,1.79,3.58,0.254,0,E,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:50 CDT,23.89,94,1.34,3.58,0.254,0,ESE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 02:55 CDT,23.89,94,0.9,3.58,0.254,0,SE,97515.35,100982.02
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:00 CDT,23.89,94,1.34,3.58,0.254,0,ESE,97482.69,100948.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:05 CDT,23.89,94,1.34,3.13,0.254,0,E,97482.69,100948.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:10 CDT,23.89,94,2.68,3.58,0.254,0,E,97482.69,100948.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:16 CDT,23.89,94,1.34,3.58,0.254,0,ENE,97482.69,100948.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:20 CDT,23.89,94,0.9,2.68,0.254,0,E,97482.69,100948.2
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:25 CDT,23.89,95,0.9,3.13,0.254,0,E,97482.69,100948.19
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:31 CDT,23.89,95,2.23,4.02,0.254,0,ENE,97450.04,100914.38
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:35 CDT,23.89,95,1.34,4.02,0.254,0,ENE,97450.04,100914.38
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:40 CDT,23.89,95,2.23,4.02,0.254,0,E,97417.37,100880.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:47 CDT,23.89,95,1.34,4.02,0.254,0,E,97417.37,100880.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:50 CDT,23.89,95,1.34,3.13,0.254,0,NE,97417.37,100880.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 03:55 CDT,23.89,95,2.23,4.02,0.254,0,E,97417.37,100880.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:01 CDT,23.89,95,2.68,4.02,0.254,0,ENE,97417.37,100880.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:05 CDT,23.89,95,1.34,4.47,0.254,0,ENE,97417.37,100880.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:10 CDT,23.89,95,1.34,4.47,0.254,0,E,97417.37,100880.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:21 CDT,23.89,95,1.79,4.02,0.254,0,ENE,97417.37,100880.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:25 CDT,23.89,95,1.79,4.02,0.254,0,E,97417.37,100880.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:32 CDT,23.89,94,1.34,4.02,0.254,0,E,97417.37,100880.56
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:35 CDT,23.89,94,2.23,4.47,0.254,0,ENE,97384.72,100846.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:40 CDT,23.89,94,1.34,4.02,0.254,0,NE,97417.37,100880.56
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:47 CDT,23.89,94,0.9,4.02,0.508,0,SE,97417.37,100880.56
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:50 CDT,24.44,94,1.34,4.02,0.508,0,SE,97384.72,100840.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 04:56 CDT,24.44,94,0.45,3.58,0.508,0,ESE,97384.72,100840.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:02 CDT,24.44,94,2.23,4.02,0.508,0,E,97384.72,100840.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:05 CDT,24.44,94,3.58,5.37,0.508,0,ENE,97352.06,100806.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:10 CDT,24.44,94,2.23,5.37,0.508,0,E,97352.06,100806.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:21 CDT,24.44,94,2.23,4.47,0.508,0,E,97384.72,100840.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:26 CDT,24.44,94,2.68,4.92,0.762,0,ENE,97384.72,100840.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:31 CDT,24.44,94,2.23,4.92,0.762,0,ENE,97384.72,100840.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:36 CDT,24.44,94,3.58,5.37,0.762,0,E,97417.37,100874.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:40 CDT,23.89,94,2.68,5.37,0.762,0,ENE,97384.72,100846.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:47 CDT,23.89,94,1.79,4.47,0.762,0,ENE,97417.37,100880.56
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:51 CDT,23.89,94,3.13,5.81,0.762,0,NE,97417.37,100880.56
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 05:56 CDT,23.89,94,2.68,5.81,0.762,0,NE,97417.37,100880.56
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 06:03 CDT,23.89,94,3.58,5.37,0.762,0,ENE,97384.72,100846.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 06:05 CDT,23.89,94,2.68,5.37,0.762,0,ENE,97384.72,100846.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 06:10 CDT,23.89,94,3.58,5.37,1.016,0,ENE,97384.72,100846.75
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 07:30 CDT,22.22,94,1.34,2.68,52.324,0,N,97482.69,100968.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 07:35 CDT,22.22,95,4.47,7.6,60.452,0,NNW,97482.69,100968.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 07:40 CDT,22.22,95,3.13,7.6,64.516,0,NW,97482.69,100968.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 07:45 CDT,22.22,95,6.26,9.39,72.644,0,WNW,97482.69,100968.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 07:50 CDT,22.22,95,4.92,9.39,76.2,0,W,97482.69,100968.12
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 07:55 CDT,22.22,95,3.13,7.6,77.724,0,SW,97548.01,101035.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:00 CDT,22.22,95,1.34,5.37,80.518,0,SSE,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:05 CDT,22.22,95,1.79,3.13,82.55,0,ENE,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:10 CDT,22.22,95,0.9,3.13,87.884,0,SSE,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:15 CDT,22.22,95,1.34,3.13,94.234,7,SSW,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:20 CDT,22.22,95,0.9,2.23,97.536,5,S,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:25 CDT,22.22,95,0.45,2.23,99.06,7,S,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:30 CDT,22.22,95,1.34,1.79,99.822,5,S,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:40 CDT,22.22,95,0.45,1.34,100.838,7,SE,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:45 CDT,22.22,95,0,1.34,101.092,9,,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:50 CDT,22.22,95,0,0.9,101.092,11,,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 08:55 CDT,22.22,95,0,0.9,101.092,11,,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:00 CDT,22.22,95,0.9,1.79,101.092,9,SE,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:05 CDT,22.22,95,1.34,2.68,101.092,5,ESE,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:10 CDT,22.22,95,1.34,2.68,101.346,0,E,97613.32,101103.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:15 CDT,22.22,95,2.23,4.02,101.346,0,ENE,97613.32,101103.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:20 CDT,22.22,95,1.79,4.02,101.6,5,E,97613.32,101103.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:25 CDT,22.22,95,0.9,3.58,101.854,9,E,97613.32,101103.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:30 CDT,22.22,95,1.34,3.58,101.854,18,E,97613.32,101103.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:35 CDT,22.22,95,1.79,3.13,101.854,21,ESE,97613.32,101103.42
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:40 CDT,22.22,95,1.34,3.13,102.362,32,E,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:45 CDT,22.22,95,2.23,3.58,102.616,30,E,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:50 CDT,22.22,95,0.9,3.58,102.87,28,E,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 09:55 CDT,22.22,95,1.34,3.58,102.87,65,E,97580.66,101069.59
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:00 CDT,22.22,95,1.34,2.68,103.378,102,E,97548.01,101035.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:05 CDT,22.22,95,1.34,3.58,103.632,107,ENE,97548.01,101035.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:10 CDT,22.22,95,2.23,4.02,103.632,135,ENE,97548.01,101035.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:15 CDT,22.22,95,1.79,4.02,103.632,132,ENE,97548.01,101035.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:20 CDT,22.22,95,1.79,4.02,103.632,113,NE,97515.35,101001.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:25 CDT,22.22,96,1.34,3.13,103.886,148,ENE,97515.35,101001.94
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:30 CDT,22.22,95,2.23,4.02,103.886,146,NE,97515.35,101001.95
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:35 CDT,22.22,95,1.79,4.02,103.886,148,ENE,97548.01,101035.77
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:40 CDT,22.78,95,1.79,4.02,103.886,153,NE,97548.01,101029.06
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:45 CDT,22.78,95,1.79,4.02,103.886,155,NNE,97548.01,101029.06
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:50 CDT,22.78,95,1.79,4.02,103.886,181,E,97548.01,101029.06
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 10:55 CDT,22.78,95,1.79,4.02,103.886,199,NE,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:00 CDT,22.78,95,1.34,4.02,103.886,202,ENE,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:05 CDT,22.78,95,1.79,3.58,103.886,199,NE,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:10 CDT,22.78,95,2.23,4.02,103.886,204,ENE,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:16 CDT,22.78,95,2.68,4.92,103.886,204,E,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:20 CDT,22.78,95,1.34,4.92,103.886,207,N,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:25 CDT,22.78,95,1.79,4.47,103.886,260,NNE,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:31 CDT,22.78,95,1.34,4.47,103.886,260,NNE,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:35 CDT,22.78,95,2.23,4.47,103.886,281,NE,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:40 CDT,22.78,95,1.34,4.47,103.886,297,NNE,97515.35,100995.24
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:45 CDT,23.33,95,1.79,3.58,103.886,269,NE,97515.35,100988.67
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:50 CDT,23.33,94,2.68,4.47,103.886,359,NNE,97548.01,101022.5
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 11:55 CDT,23.33,94,1.79,4.92,103.886,339,N,97515.35,100988.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 12:01 CDT,23.33,94,2.68,4.47,103.886,396,NE,97515.35,100988.68
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 12:05 CDT,23.33,93,4.02,5.81,103.886,343,ENE,97515.35,100988.69
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 12:10 CDT,23.89,94,1.79,5.81,103.886,487,E,97548.01,101015.84
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 12:16 CDT,23.89,92,4.02,5.81,103.886,229,ENE,97548.01,101015.85
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 13:31 CDT,26.11,83,3.13,5.37,103.886,547,E,97482.69,100922.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 13:35 CDT,26.11,83,1.79,5.81,103.886,487,ESE,97482.69,100922.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 13:40 CDT,26.11,83,3.58,5.81,103.886,392,SE,97482.69,100922.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 13:46 CDT,26.11,82,2.23,5.81,103.886,338,SE,97482.69,100922.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 13:50 CDT,26.11,82,4.02,6.26,103.886,517,ESE,97482.69,100922.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 13:55 CDT,26.11,82,3.13,6.26,103.886,536,SE,97482.69,100922.13
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:00 CDT,26.67,82,2.68,5.81,103.886,531,ENE,97482.69,100915.6
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:06 CDT,26.11,81,3.58,6.7,103.886,520,ESE,97482.69,100922.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:10 CDT,26.67,82,2.23,6.7,103.886,490,SE,97482.69,100915.6
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:15 CDT,26.11,81,4.02,6.7,103.886,490,SE,97482.69,100922.14
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:20 CDT,26.67,79,4.02,7.15,103.886,485,E,97482.69,100915.62
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:25 CDT,26.11,79,3.58,7.15,103.886,512,E,97482.69,100922.15
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:32 CDT,26.67,79,2.68,5.81,103.886,350,E,97482.69,100915.62
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:36 CDT,25.56,82,6.26,11.17,104.648,54,SE,97482.69,100928.57
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:40 CDT,24.44,86,4.92,11.17,105.918,105,SE,97515.35,100975.55
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:46 CDT,23.89,89,3.13,9.39,106.172,202,ESE,97515.35,100982.05
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:50 CDT,23.89,90,2.23,8.49,106.172,357,ESE,97482.69,100948.22
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 14:55 CDT,23.89,90,3.13,5.37,106.172,468,ESE,97482.69,100948.22
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 15:01 CDT,24.44,89,3.13,6.26,106.172,360,ESE,97482.69,100941.72
F6098,Bexar_2019_13,29.5045,-98.57533,304.8,6/18/20,i,2020,07/06/2021 15:05 CDT,24.44,89,4.47,6.26,106.172,364,E,97482.69,100941.72
